ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
600522.SH,20260425,20260331,0.272,0.27,3.8507,3.8507,3.3156,0.5568,6.2016,94022592.42,824931171.27,2047741371.89,2.0629,1.6158,1.5007,0.8454,0.2936,1.2549,0.2094,954157481.61,1106575154.23,,-3255250615.2845,-3144122439.6545,19765379294.12,1170955952.87,3475809896.54,-11455441791.55,35553342770.08,23343790127.56,10338021464.35,42445321318.66,23066204909.62,0.2693,11.1378,-0.5709,6.7584,-0.8108,0.3242,-0.9538,-0.9212,7.209,15.5814,84.4186,7.7817,7.209,2.1059,5.2058,0.47,-0.0852,92.7397,8.6299,8.42,2.4331,2.43,2.1842,1.7635,1.5099,2.2102,9.7324,7.054,38.5161,1.6264,1.6614,71.4812,28.5188,56.0941,8.1889,89.5572,89.9643,10.0357,-0.0887,0.6264,1.5571,10.9364,1.4564,10.2288,,-0.0798,179.5104,6.0396,1.4645,11097535046.46,8.5674,2.1059,92.7397,2.4331,2.1842,1.5099,-14.8271,47.027,46.7391,-71.4929,50.0684,51.4713,46.4204,38.2,-71.4951,37.3373,1.3034,2.043,1.3038,34.7112,34.7112,34.7112,80.0581,6.6137
600522.SH,20260425,20251231,0.857,0.851,15.3825,15.3825,3.3102,0.5568,5.9324,195018575.62,2707275699.87,7284738647.94,2.1195,1.7435,1.6119,3.6098,1.2248,4.9399,0.8718,2918766434.2,3286500165.63,4688319700.21,3558417030.6129,2951593566.8129,19100534133.95,1201243237.11,3366934570.9,-14605619237.9,35117252204.78,23357613170.61,6457510080.59,41810924963.18,22147251145.93,0.8504,10.9945,1.3921,6.4892,0.2587,0.963,1.0426,0.8648,5.591,13.8757,86.1243,7.7985,5.591,2.4264,5.573,-0.2008,-0.2998,94.4404,6.5425,6.26,8.0044,8.0,7.4665,5.4576,4.8744,6.8843,8.0044,5.4576,38.1061,1.6157,1.6608,71.1968,28.8032,56.538,8.0528,89.7459,88.1529,11.8471,0.2277,0.6157,1.5854,11.1447,1.4837,10.43,,0.2007,155.2618,4.8744,4.8196,11153538057.39,6.4818,2.4729,96.773,1.5211,1.5232,0.9235,29.8376,2.6347,2.2837,15.0306,6.2957,5.8828,2.2519,6.37,14.8126,-4.3843,7.2278,6.326,6.9405,9.2369,9.2369,5.7028,-33.9457,6.9405
600522.SH,20251028,20250930,0.691,0.685,11.1266,11.1266,3.3302,0.5219,5.801,195813380.61,2142606001.48,5549288006.54,2.0483,1.6384,1.5076,2.3609,0.8648,3.6163,0.6255,2450028852.0,2725274517.39,,-1468219014.1228,-1705016571.1628,20510051224.78,973590612.99,4065303831.72,-11176034300.05,34308805969.18,23701270152.21,10283549711.37,41608466393.69,21579552027.42,0.6852,10.7295,0.1223,6.3228,-0.5757,0.7985,-0.4302,-0.4996,6.2072,14.6132,85.3868,7.6174,6.2072,2.4085,5.4914,-0.2826,-0.062,93.5482,7.3863,7.1766,6.5307,6.43,5.9838,4.4891,3.8827,5.5976,8.7076,5.9855,40.4947,1.6805,1.6954,73.4025,26.5975,54.3789,9.7704,88.0087,88.4966,11.5034,0.0185,0.6805,1.4333,9.0077,1.3429,8.4394,,0.0163,177.7688,5.1769,3.8519,11083912430.4,7.3571,2.1662,94.1976,2.135,1.8692,1.252,15.8165,1.6176,0.7353,198.629,5.0669,5.1301,1.192,0.61,199.3822,-3.6619,4.6433,8.0026,4.3626,10.652,10.652,11.4174,-12.9582,5.0428
600522.SH,20251028,20250930,0.691,0.685,11.1266,11.1266,3.3302,0.5219,5.801,195813380.61,2142606001.48,5549288006.54,2.0483,1.6384,1.4838,2.3609,0.8648,3.6163,0.6255,2450028852.0,2725274517.39,,,,20510051224.78,973590612.99,4065303831.72,-11176034300.05,34308805969.18,23701270152.21,10559825305.98,41608466393.69,21579552027.42,0.6852,10.7295,0.1223,6.3228,-0.5757,0.7985,,,6.2072,14.6132,85.3868,7.6174,6.2072,2.4085,5.4914,-0.2826,-0.062,93.5482,7.3863,7.1766,6.5307,6.43,5.9838,4.4891,3.8827,5.5976,8.7076,5.9855,40.4947,1.6805,1.6954,73.4025,26.5975,54.3789,9.7704,88.0087,88.4966,11.5034,0.0185,0.6805,1.4333,9.0077,1.3429,8.4394,,0.0163,177.7688,5.1769,3.8519,11083912430.4,7.3571,2.1662,94.1976,2.135,1.8692,1.252,15.8165,1.6176,0.7353,198.629,5.0669,5.1301,1.192,0.61,199.3822,-3.6619,4.6433,8.1745,4.6434,10.652,10.652,11.4174,-12.9582,5.0428
600522.SH,20250826,20250630,0.462,0.461,6.9148,6.9148,3.323,0.5219,5.5719,99858176.7,1467871813.16,3556787891.5,2.0342,1.674,1.5534,1.4966,0.5509,2.2294,0.3954,1615944256.35,1778079025.81,2477129536.48,-628867823.0619,333456561.5481,18666327637.43,998498567.2,4945599435.23,-10746632149.4,33326256224.82,22452919902.37,9674651532.28,41367583096.11,20797826218.8,0.4593,10.4242,-0.5439,6.0938,-0.5447,0.521,-0.1843,0.0977,6.6956,15.0713,84.9287,7.6274,6.6956,2.5562,5.676,-0.6048,-0.0919,93.1527,7.8446,7.5343,4.443,4.37,4.16,2.9794,2.6478,3.737,8.886,5.9588,40.3235,1.6757,1.6913,72.3592,27.6408,54.6042,11.9553,86.0026,88.2132,11.7868,-0.0855,0.6757,1.4456,7.1937,1.3542,6.7386,,-0.0754,182.0815,5.2956,2.627,11123518429.26,7.7786,2.2573,92.9823,2.6396,2.4454,1.6051,-5.2012,7.4419,7.2093,-18.7295,10.4223,9.7661,7.3766,10.58,-19.006,2.2384,1.6658,4.4767,1.3933,10.1909,10.1909,5.0765,44.9597,5.0486
600522.SH,20250425,20250331,0.185,0.184,2.8585,2.8585,3.3308,0.5219,5.5945,30683844.09,596929571.64,1424010644.57,2.2391,1.8586,1.6768,0.6733,0.2352,0.9209,0.1676,644425797.41,722227524.75,,-2151165432.3319,-1870556211.2819,15654509545.97,975098172.1,5008353759.01,-10741551540.61,33468075305.49,22931287496.2,10033222514.15,41477356899.5,20874792909.22,0.1839,10.4469,-0.3329,6.1163,-0.3764,0.2116,-0.6303,-0.5481,6.396,14.5965,85.4035,8.2119,6.396,2.9802,5.8396,-0.6079,-0.0535,93.3945,7.7468,7.403,1.7767,1.77,1.6898,1.2406,1.0718,1.4783,7.1068,4.9624,37.2382,1.5933,1.648,71.3127,28.6873,57.5974,12.0749,85.962,85.5272,14.4728,-0.0614,0.5933,1.6478,7.1191,1.5467,6.6825,,-0.0525,204.2804,4.2872,1.0781,11150317240.28,7.6195,2.9802,93.3945,1.7767,1.6898,1.0718,-11.6468,-1.0695,-1.6043,27.1394,-2.6524,-3.7882,-1.3265,20.45,27.1397,-6.5095,1.8872,-0.3728,1.8877,18.3664,18.3664,18.3664,34.8818,5.5439
600522.SH,20250425,20241231,0.835,0.832,14.0801,14.0801,3.323,0.5219,5.4095,292729124.89,2545189422.98,6915514077.95,2.1189,1.8269,1.6671,3.3983,1.2179,4.6621,0.8501,2492997606.95,3126952285.1,4491529257.1,3116014028.4318,2951339311.8718,16927828610.06,852049627.09,4729192740.21,-12285753714.5,32790430137.35,21918201022.52,7565194913.9,40544503578.99,20243438337.51,0.8315,10.2534,1.2102,5.9314,0.5056,0.9162,0.913,0.8647,5.8869,14.3909,85.6091,8.2387,5.8869,2.5981,5.6131,0.0274,-0.3549,94.8122,6.723,6.5071,8.3281,8.36,7.469,5.5317,5.0045,6.8082,8.3281,5.5317,38.5929,1.6285,1.6588,71.1674,28.8326,56.2208,11.6642,86.3105,87.0306,12.9694,0.2108,0.6285,1.5547,7.3996,1.4568,6.9336,,0.1835,154.4201,5.0045,5.0204,11217993081.22,6.6867,2.9573,97.5481,1.5092,1.19,0.9058,33.1438,-8.5433,-8.8719,-9.028,-14.9745,-14.5734,-8.9411,-4.78,-9.0257,-13.7163,5.5343,6.5658,5.5342,6.6336,6.6336,11.5682,-43.6455,5.5342
600522.SH,20241030,20240930,0.68,0.68,10.0545,10.0545,3.3143,0.421,5.37,181240761.39,2129535719.38,5433185749.79,2.1166,1.7996,1.6602,2.1682,0.8771,3.528,0.6098,2156125773.93,2599078546.55,,-2277111876.2822,-2507662762.7522,15803480548.7,871827884.54,5475823479.41,-7530535355.67,32786695822.72,21548752484.31,12037764350.79,41134412319.13,19764309660.7,0.6771,10.2144,-0.124,5.791,-0.719,0.7615,-0.6672,-0.7347,6.7112,15.833,84.167,8.3771,6.7112,2.4544,5.8505,0.0723,-0.2121,93.7168,7.7819,7.574,6.7944,6.73,6.2615,4.6189,4.0927,5.5301,9.0592,6.1585,38.3173,1.6212,1.6545,70.6587,29.3413,56.7148,13.312,84.7492,87.1235,12.8765,-0.0219,0.6212,1.5738,6.3664,1.4801,5.9875,,-0.0191,178.3475,5.4569,4.1066,11147520365.74,7.7439,1.9569,93.494,2.4766,2.3349,1.481,8.8402,-12.7086,-12.7086,56.1372,-18.5845,-18.908,-13.1217,-3.21,56.1444,-18.234,5.1329,5.6255,5.1329,4.7782,4.7782,2.3168,10.4994,6.2523
600522.SH,20240830,20240630,0.43,0.43,6.2748,6.2748,3.3035,0.421,5.1206,132539212.35,1327171565.75,3571939324.67,2.0902,1.777,1.6674,1.3967,0.5575,2.1931,0.386,1316862351.36,1630457064.65,2303658996.89,-895254331.3942,-693640173.1142,15600709679.35,839533649.59,5090585355.91,-8197736448.61,31813337584.55,20560984092.55,10531568927.45,39785989557.02,18913243958.03,0.4277,9.9232,-0.4581,5.5416,-0.6138,0.4777,-0.2623,-0.2032,6.8106,16.6791,83.3209,9.0967,6.8106,2.754,6.2141,0.1286,-0.2961,93.8509,7.8267,7.6134,4.3556,4.3,3.9601,2.9389,2.629,3.5508,8.7112,5.8778,38.2932,1.6206,1.6554,70.1107,29.8893,56.581,12.7949,85.1238,87.5935,12.4065,-0.0829,0.6206,1.573,6.6529,1.4776,6.2494,,-0.0726,185.1727,5.258,2.6311,11213025326.03,7.8072,2.4472,94.2061,2.4351,2.4585,1.4991,-0.0309,-24.9564,-24.9564,-69.6039,-30.237,-30.388,-25.3148,-9.33,-69.5884,-29.6897,2.1357,2.7323,2.136,6.3188,6.3188,11.0026,15.9,6.2223
600522.SH,20240426,20240331,0.187,0.187,2.4149,2.4149,3.3235,0.421,5.0538,140472435.7,495578126.91,1485662956.42,2.156,1.7874,1.6286,0.5981,0.221,0.8348,0.1516,553599628.64,737880404.1,,-2511199447.9086,-2799242385.3186,13056672291.61,898232558.59,5414722439.01,-7521911466.6,31715968518.46,19941167442.16,11197673797.81,40045448952.12,18685317266.04,0.1864,9.8982,-0.4569,5.4748,-0.7712,0.2162,-0.7358,-0.8202,7.6721,18.0254,81.9746,10.0234,7.6721,3.2445,6.9166,-0.1377,-0.2064,93.2832,9.4194,8.9526,1.9003,1.9,1.4806,1.3573,1.1631,1.5028,7.6012,5.4292,35.8694,1.5593,1.6243,68.8717,31.1283,58.7329,13.5214,84.3589,89.056,10.944,-0.0904,0.5593,1.7441,6.2389,1.6374,5.8574,,-0.0805,227.6304,4.6524,1.17,10973313982.71,9.374,3.2445,93.2832,1.9003,1.4806,1.1631,-18.9211,-16.8889,-16.8889,-199.0183,-20.5017,-21.0036,-17.1962,-7.32,-199.1186,-23.6769,1.8784,-1.3347,1.8784,-0.3986,-0.3986,-0.3986,49.374,8.4912
600860.SH,20260430,20260331,-0.06,-0.06,0.5651,0.5651,1.8701,0.0834,-1.4534,2173699.43,-34386435.6,42686141.62,2.0415,1.6312,1.4944,0.5291,0.1976,0.3687,0.1007,-39710450.05,-33644021.64,,-53836113.49,-122046113.49,609736689.22,607255209.45,487738063.78,-9872499.68,466330648.15,770569351.17,403117703.71,1795754791.76,-750054612.03,-0.0588,1.5078,-0.0687,-1.37,-0.23,-0.0615,-0.0983,-0.2229,-12.8826,13.7964,86.2036,21.2935,-12.8826,3.406,15.6016,2.2859,-4.0902,112.8347,-12.7296,-10.874,-3.8281,-3.83,-4.0864,-1.0948,-1.297,-1.9441,-15.3124,-4.3792,56.5839,2.3033,3.652,50.1358,49.8642,15.4786,27.1606,45.9705,43.4025,56.5975,-0.0509,1.3033,0.4843,1.6925,0.2736,0.9561,,-0.0221,280.8285,-5.188,-1.0482,865358323.37,-12.0432,3.406,112.8347,-3.8281,-4.0864,-1.297,-12.1621,-200.0,-200.0,35.5535,-373.9579,-362.0747,-170.4545,-153.6813,35.5524,-252.2213,-3.7226,-3.8533,-3.7236,-4.2504,-4.2504,-4.2504,53.6145,-23.2146
600860.SH,20260328,20251231,-0.1,-0.1,2.7909,2.7909,1.8684,0.0834,-1.3946,31222375.84,-84853319.43,248732030.98,1.9753,1.645,1.5284,2.8052,0.9886,2.1068,0.4913,-84837657.29,-75565335.38,23922237.85,-133954380.08,-162354380.08,620559313.33,606246687.68,559449605.15,-63208100.04,494848977.6,800414999.23,377915558.62,1906684812.12,-717841875.86,-0.098,1.5661,0.0089,-1.3112,0.2441,-0.138,-0.2447,-0.2965,-7.7304,16.2787,83.7213,17.7059,-7.7304,2.83,13.8326,1.0433,-2.8089,105.5523,-6.2235,-4.9455,-5.5244,-5.07,-8.7405,-2.4297,-3.7979,-4.8163,-5.5244,-2.4297,57.0053,2.3259,3.2036,51.7357,48.2643,15.7923,29.3415,44.9705,45.9463,54.0537,0.0059,1.3259,0.48,1.5327,0.277,0.8845,,0.0027,218.6968,-3.7979,-1.7244,861697549.92,-6.1915,2.7076,112.254,-3.194,-5.0762,-2.8353,3.0347,-1100.0,-1100.0,108.4601,-338.0055,-338.0694,-817.2743,-1427.1039,108.4673,-1006.9244,-20.8881,1.5187,-20.9113,-7.3321,-7.3321,-16.3684,-1709.6932,-20.9113
600860.SH,20251031,20250930,-0.05,-0.05,1.9751,1.9751,1.662,0.0834,-1.347,15888116.12,-43498337.9,185906586.26,1.8891,1.5351,1.3867,2.1187,0.6713,1.497,0.3369,-30110835.06,3587576.77,,-132326937.19,-83096937.19,651375147.58,650372934.14,638532101.43,-97831570.7,362160487.73,824493498.54,364055164.44,2030494265.82,-691821154.06,-0.0504,1.4099,-0.0158,-1.2636,0.436,0.0066,-0.2417,-0.1518,-2.4465,17.1919,82.8081,17.1284,-2.4465,2.8805,13.4125,0.8354,-1.5076,102.7845,-0.9418,0.3318,-2.9751,-2.58,-4.6871,0.1118,-0.8243,0.5019,-3.9668,0.1491,58.2275,2.3939,3.4583,52.571,47.429,10.8684,31.4471,38.0161,47.7921,52.2079,-0.0094,1.3939,0.3978,1.2089,0.1867,0.5672,,-0.0045,237.5373,-1.0991,-0.8603,883293533.89,-0.8654,2.7707,104.2721,-1.2859,-2.2667,-0.4633,20.2675,-66.6667,-66.6667,93.6951,-462.0379,-507.2489,-71.8476,-53.9277,93.6785,-135.3019,-28.7785,7.9579,-28.8004,-3.0037,-3.0037,9.5455,-266.5569,-26.9672
600860.SH,20250816,20250630,-0.03,-0.03,1.2423,1.2423,2.1872,0.0834,-1.325,6847108.92,-22602812.49,131648885.99,1.5951,1.2179,1.1235,1.2742,0.4731,0.9345,0.2233,-12978938.49,5466145.52,53733192.62,-111032055.35,-79632055.35,615277914.71,362799564.36,623549369.0,231920690.08,659555996.33,524552965.31,399064468.73,2028298801.79,-679966635.84,-0.0288,1.9571,-0.1642,-1.2416,-0.2161,0.01,-0.2027,-0.1454,-1.7305,19.3503,80.6497,17.8796,-1.7305,2.9453,14.1654,0.7689,-2.25,101.9077,-0.8074,0.8034,-1.4616,-1.46,-2.0968,0.1794,-0.3865,0.6644,-2.9232,0.3588,53.2743,2.1401,2.8261,46.7663,53.2337,21.9386,30.7425,52.8431,55.0327,44.9673,-0.1021,1.1402,0.6692,1.7189,0.4118,1.0577,2.8439,-0.0562,253.8214,-0.773,-0.5172,896286404.32,-0.7049,2.4418,100.5498,-0.3582,-0.8429,-0.0403,-8.8366,-200.0,-200.0,37.2564,-151.2855,-145.9914,-366.8462,-70.8446,37.2486,-365.219,-1.1366,-2.5995,-1.1382,-9.1389,-9.1389,-16.5867,133.8992,0.3498
600860.SH,20250430,20250331,-0.02,-0.02,0.59,0.59,2.1863,0.0834,-1.3179,1644382.34,-13554976.05,60623311.54,1.5253,1.1729,1.0076,0.6406,0.2194,0.4374,0.1047,-11015062.63,-3885541.11,,-76732658.13,-61732658.13,711885327.55,360176225.26,611500492.71,177707641.02,658715682.22,508324119.32,330406186.0,2016596196.28,-676121525.98,-0.0217,1.9631,-0.1066,-1.2346,-0.1095,-0.0071,-0.1401,-0.1127,-3.2633,18.761,81.239,19.875,-3.2633,3.5019,15.65,0.7232,-1.3988,103.4088,-2.5716,-1.2025,-1.1032,-1.1,-1.2555,-0.1258,-0.3415,-0.2523,-4.4128,-0.5032,54.5079,2.1982,2.8599,47.7905,52.2095,21.3269,30.3234,53.3124,57.4829,42.5171,-0.0603,1.1982,0.6386,1.7581,0.3913,1.0772,3.7067,-0.0347,268.6619,-1.366,-0.3858,902179306.67,-2.4956,3.5019,103.4088,-1.1032,-1.2555,-0.3415,-18.0691,-100.0,-100.0,-9.7837,-1087.022,-1845.4402,-82.5911,-38.53,-9.8365,-80.4082,-0.8335,0.0662,-0.8357,0.8116,0.8116,0.8116,-122.3738,1.2099
600860.SH,20250329,20241231,0.01,0.01,3.0107,3.0107,2.1825,0.0834,-1.2962,13033533.93,-5556486.4,308352028.28,1.5285,1.1929,1.0584,3.7265,1.2004,2.6604,0.559,10228490.02,52577903.48,137851276.07,-100706498.182,54293501.818,716173693.33,359266139.59,599016247.42,116027737.45,667824315.68,508311557.59,270902045.34,2011173486.97,-664210932.27,0.0137,1.9796,-0.1052,-1.2128,-0.0352,0.096,-0.1839,0.0991,1.3673,18.7009,81.2991,15.3359,1.3673,2.6889,11.936,0.711,-1.371,99.3797,2.4231,3.1887,0.6955,0.7,-0.5169,1.7826,0.7644,1.55,0.6955,1.7826,54.249,2.1857,2.7436,47.6271,52.3729,21.6362,29.7844,53.9067,57.4367,42.5633,-0.0599,1.1857,0.6475,1.8099,0.3988,1.1149,5.7557,-0.0344,181.3232,0.7644,0.2535,883846043.39,2.41,1.8318,94.111,2.1992,2.1206,1.0277,14.9176,110.0,110.0,-186.7987,173.6504,174.454,114.4693,91.4347,-186.7883,114.2258,1.7109,9.7524,1.7118,17.3152,17.3152,37.0173,570.3042,1.7118
600860.SH,20241031,20240930,-0.03,-0.03,2.0356,2.0356,2.1785,0.0834,-1.3392,12192257.22,-28258943.31,173502179.78,1.6269,1.2494,0.9985,2.6949,0.8344,1.7989,0.3877,-21219785.75,10095292.09,,-301432465.0138,-211432465.0138,654433365.24,367487407.28,539021145.17,138968436.36,638228943.66,537610828.5,340640832.77,1916921814.07,-687754665.89,-0.0293,1.9299,-0.2506,-1.2558,-0.2181,0.0184,-0.5504,-0.3861,-0.7548,15.5629,84.4371,15.3072,-0.7548,3.0994,11.5753,0.6325,-1.5213,101.9034,0.2523,0.9055,-1.5137,-1.52,-2.6624,0.3511,-0.2926,-1.9693,-2.0183,0.4681,53.1142,2.1328,2.7092,47.472,52.528,21.717,28.1191,55.1375,54.9358,45.0642,-0.1601,1.1328,0.6771,1.9609,0.4089,1.1841,4.5926,-0.0879,201.1766,-0.3901,-0.5587,759797134.85,0.2061,3.0279,103.0222,-1.1945,-1.4145,-0.4084,1.6643,66.6667,66.6667,-494.0252,105.0045,104.1333,67.7458,47.9468,-497.9386,68.6199,-0.8426,4.498,-0.8414,9.7556,9.7556,-6.0798,-180.0247,2.7856
600860.SH,20240817,20240630,-0.01,-0.01,1.3672,1.3672,2.1745,0.0834,-1.316,9855115.5,-13230039.21,124208513.73,1.5837,1.2055,1.082,1.6362,0.5553,1.1931,0.2595,-10156176.63,16358503.63,60411650.01,-145419070.5923,-65419070.5923,682759593.56,355773362.7,530957254.07,101504876.59,647634681.06,523284821.14,307639234.15,1919172643.65,-675062903.51,-0.0062,1.9502,-0.2617,-1.2326,-0.1982,0.0299,-0.2655,-0.1195,0.4842,16.5883,83.4117,15.4309,0.4842,3.1344,11.6611,0.6354,-1.8163,101.3564,1.4304,2.1847,-0.3163,-0.32,-1.2399,0.567,0.1257,0.3028,-0.6326,1.134,53.0645,2.1306,2.7039,48.0052,51.9948,21.8965,27.6659,55.6532,57.1247,42.8753,-0.1599,1.1306,0.6805,2.0116,0.4126,1.2197,6.3803,-0.0913,203.2704,0.2514,-0.117,751561409.86,1.3926,3.0302,100.5485,0.2956,-0.3234,0.2376,-21.0603,80.0,80.0,-2099.1597,132.2888,132.3976,88.6332,58.4372,-2116.6343,88.8391,0.2004,5.1687,0.2036,19.6155,19.6155,21.9138,1072.1526,1.8451
600860.SH,20240430,20240331,-0.01,-0.01,0.5853,0.5853,2.171,0.0834,-1.3217,3261765.42,-9784863.45,45698274.74,1.6136,1.2196,1.0671,0.7969,0.242,0.51,0.1121,-7807271.98,3264505.56,,-90101933.7264,-40101933.7264,664872118.81,354777496.87,506409684.74,25143538.73,637202785.6,521679001.17,225777985.09,1884334823.75,-678211077.82,-0.0119,1.9396,-0.0971,-1.2384,-0.0426,0.006,-0.1645,-0.0732,-1.0414,14.257,85.743,16.6635,-1.0414,3.2736,12.4968,0.8931,-0.1238,102.4357,0.2627,1.0185,-0.613,-0.61,-0.9196,0.1142,-0.1168,-1.2673,-2.452,0.4568,52.5505,2.1075,2.686,47.2425,52.7575,21.9424,26.8747,56.3723,55.7146,44.2854,-0.0625,1.1075,0.6961,2.0976,0.4175,1.2583,25.3426,-0.0348,218.9696,-0.4672,-0.2282,733047934.33,0.1441,3.2736,102.4357,-0.613,-0.9196,-0.1168,-16.5844,66.6667,66.6667,-1507.2464,105.0785,102.8903,58.6,40.7741,-1517.6355,58.722,-0.3442,3.2585,-0.344,16.6768,16.6768,16.6768,-57.1405,0.2955
600873.SH,20260422,20260331,0.04,0.04,2.1345,2.1345,0.012,0.4921,4.4225,37664700.44,80256263.63,570354293.34,1.3866,0.7373,0.6371,10.1898,0.6137,0.4754,0.2307,105278546.68,155162912.28,,-2350110939.898,-2266562944.898,5111466613.39,389008385.08,4050983898.1,1409206089.86,14591301880.47,2737586986.19,1015806815.39,20468194339.64,13781727414.57,0.0421,5.8544,-0.4121,4.9146,-0.5766,0.0553,-0.8381,-0.8083,1.9701,9.5287,90.4713,6.8761,1.9701,1.3699,5.0794,0.4268,0.0011,98.2411,2.3268,2.5923,0.7198,0.72,0.4899,0.5981,0.4546,0.581,2.8792,2.3924,36.7807,1.5818,1.5835,37.8118,62.1882,56.1881,19.7916,80.2084,74.142,25.858,-0.1632,0.5818,1.7188,4.0526,1.5277,3.6019,10.3543,-0.121,72.1458,1.8184,0.4546,12998531385.4,2.5781,1.3699,98.2411,0.7198,0.4899,0.4546,-19.3055,-88.8889,-88.8889,-359.3455,-88.4519,-87.1645,-88.4244,-91.13,-354.9397,-89.1054,0.4254,0.2033,0.426,-4.5135,-4.5135,-4.5135,-44.3199,6.2502
600873.SH,20260422,20251231,1.17,1.17,8.6329,8.6329,0.012,0.4921,4.3805,1075420107.05,2205459805.05,4599275732.62,1.3338,0.9178,0.8539,41.5499,2.6048,2.0085,0.9737,2579198201.42,3722351146.92,5169154696.08,1912190170.305,2205793373.915,5181920913.56,385599629.03,4000885767.23,-287286011.36,14518350116.69,2424684161.89,-924732756.64,20348456182.79,13663806450.5,1.17,5.8296,1.4297,4.8725,-0.0447,1.3274,0.6819,0.7866,13.5525,18.9985,81.0015,7.2192,13.5525,1.4993,5.7033,0.0165,-0.1489,89.346,12.0166,15.3761,21.22,21.48,14.2644,14.9716,13.196,16.8738,21.22,14.9716,36.9209,1.5853,1.6081,37.3816,62.6184,56.0208,19.6619,80.3381,75.9073,24.0927,0.552,0.5853,1.7085,4.086,1.5173,3.6288,,0.419,61.3891,13.196,13.196,13112038318.57,15.4065,1.4953,96.5346,1.5759,1.1458,0.9856,-11.7116,24.4681,24.4681,-11.8449,-16.6765,11.3523,19.7215,-18.22,-13.3454,6.7397,14.1045,8.8469,12.1621,-3.4329,-3.4329,-6.1873,-55.5345,12.1621
600873.SH,20251030,20250930,1.06,1.06,6.4957,6.4957,0.012,0.4323,4.349,1005617214.28,2019475140.77,3873261355.64,1.2898,1.0052,0.9508,31.4518,1.9417,1.6074,0.7315,2371508032.29,3440027230.85,,1970839296.6896,2240526731.4596,5438048447.1,405824632.89,4031632053.66,-511770180.26,14286389874.01,2215827726.78,-2096961054.01,20147466823.11,13408018893.45,1.0788,5.7469,1.68,4.7813,0.0431,1.2267,0.7028,0.799,16.6073,21.2636,78.7364,7.1617,16.6073,1.5007,5.7377,-0.0766,-0.0513,86.9808,14.5971,18.8852,19.7134,19.73,13.1601,13.8151,12.1487,15.6589,26.2845,18.4201,37.9954,1.6128,1.6227,37.9446,62.0554,54.966,20.0106,79.9894,77.4288,22.5712,0.6161,0.6128,1.6319,3.9973,1.4466,3.5436,,0.4771,54.6927,16.1983,12.1487,12930195652.5,18.8988,1.7791,92.0916,8.0856,2.5155,5.0293,40.4106,55.8824,55.8824,17.3021,16.9446,46.9931,51.6093,14.15,15.3082,38.4596,12.4858,9.1635,10.5722,-2.491,-2.491,-1.707,-36.8205,9.4971
600873.SH,20250820,20250630,0.62,0.62,4.3047,4.3047,0.0922,0.5,3.8344,139587012.49,1628363104.4,2847097363.44,1.2913,0.9243,0.7388,20.5476,1.3844,1.0847,0.5137,1902147148.08,2090736032.66,2794369555.22,487028413.5177,732923619.1577,4549724585.81,440508682.21,4031129550.89,1117371835.48,13371899377.87,1994412669.44,-20183380.22,19011264265.11,12364997277.07,0.6197,5.251,0.8107,4.3344,-0.4939,0.7329,0.1707,0.2569,14.3965,23.184,76.816,6.6487,14.3965,1.3661,5.4509,-0.1682,-0.0752,84.5108,17.071,17.0249,11.9638,11.81,11.0192,8.7458,7.3956,9.4428,23.9276,17.4916,37.5867,1.6022,1.6177,36.8377,63.1623,55.7128,21.2039,78.7961,75.8996,24.1004,0.3378,0.6022,1.6605,3.7161,1.4822,3.3172,11.9673,0.2564,58.7074,14.7912,7.3956,12438844168.91,17.0122,1.3563,85.8838,4.9241,4.7569,3.1026,30.9308,24.0,24.0,3.4452,24.5827,21.655,19.9567,24.98,3.4427,13.1217,2.7794,0.8061,2.78,-2.8654,-2.8654,-2.3435,-26.1736,6.0421
